seriesuid,coordX,coordY,coordZ,probability
1.3.6.1.4.1.14519.5.2.1.6279.6001.121993590721161347818774929286,-29.82,5.35,-173.31,0.697265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.121993590721161347818774929286,79.34595444,83.79513171,-264.9886365,0.8017578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.121993590721161347818774929286,82.66,-30.07,-209.29,0.876953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.121993590721161347818774929286,-56.51,30.07,-203.66,0.80859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.121993590721161347818774929286,28.20070623,78.50488179,-133.8940019,0.77587890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.121993590721161347818774929286,32.95,59.67,-156.25,0.912109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.121993590721161347818774929286,62.98081109,87.71237108,-167.2226546,0.75634765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.121993590721161347818774929286,89.67549989,45.1831999,-224.9362501,0.521484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.121993590721161347818774929286,38.92539141,42.34155916,-132.1408901,0.7734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.121993590721161347818774929286,-32.65985996,33.7966345,-215.8387327,0.9111328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.121993590721161347818774929286,-29.17,20.95,-147.3,0.818359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.121993590721161347818774929286,-70.55,84.95,-173.0,0.7626953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.121993590721161347818774929286,-72.95573612,19.39544743,-233.7080855,0.8125
1.3.6.1.4.1.14519.5.2.1.6279.6001.121993590721161347818774929286,-41.74090744,37.1339172,-226.0874262,0.72900390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.121993590721161347818774929286,47.0,48.39,-165.76,0.72314453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.121993590721161347818774929286,46.20466264,88.64267923,-164.1568408,0.70654296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.121993590721161347818774929286,37.00781403,86.78129776,-157.8564221,0.74560546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.121993590721161347818774929286,-103.1420154,41.25232933,-220.3903734,0.533203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.121993590721161347818774929286,-53.575,30.48,-189.91,0.5771484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.121993590721161347818774929286,-5.8,-5.07,-103.97,0.78271484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.121993590721161347818774929286,-3.88,0.71,-105.81,0.91796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.121993590721161347818774929286,29.67019517,3.462995337,-91.97609933,0.54345703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.121993590721161347818774929286,45.75,85.7,-156.82,0.857421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.121993590721161347818774929286,-49.93556789,65.2889582,-211.5179183,0.58544921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.121993590721161347818774929286,34.73852112,68.77608585,-176.811623,0.763671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,91.20024691,-12.97580533,-189.5534329,0.974609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,45.075,12.485,-116.69,0.81005859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,41.85,24.7,-122.47,0.99365234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-88.79,55.73,-211.04,0.84375
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-90.45,-26.68,-184.36,0.552734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-86.78432048,51.61830186,-155.9025894,0.99853515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-56.74,-40.09,-109.89,0.68505859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-55.90240036,-37.42441123,-148.309407,0.83447265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,44.84,27.86,-119.75,0.994140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,46.35737451,34.61034203,-203.5383516,0.681640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,126.1520767,-13.61129637,-177.9418271,0.56884765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,46.94,17.35,-119.75,0.96826171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,98.79,32.06,-207.81,0.8974609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,79.6518976,20.76138514,-152.6518163,0.9970703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-52.38,20.31,-176.16,0.82421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,36.95867486,28.80924499,-158.5429086,0.95654296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-53.24,-21.88,-132.43,0.62841796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-68.9,-9.2,-139.26,0.890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,50.8,72.98,-221.93,0.74658203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-62.4198614,-3.224950314,-177.5649775,0.8203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-35.91264029,6.486876033,-197.8826278,0.8671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,58.635,-17.02,-167.925,0.751953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-85.54,50.49,-173.5,0.572265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,52.94303753,45.72208663,-213.3730977,0.583984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-112.79,46.07,-175.4,0.9794921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-81.29660629,-21.63023538,-192.3962792,0.998046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,48.34,25.76,-195.83,0.85107421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-71.59,52.47,-225.52,0.66455078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-80.09048772,9.324429632,-143.6288183,0.57958984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-29.035,-1.205,-107.615,0.7001953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-67.95,32.76,-190.2,0.98046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-67.05,2.62,-184.99,0.97412109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,79.57,15.73,-133.36,0.85205078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,102.99,-46.4,-145.11,0.775390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-71.83,22.24,-190.85,0.9677734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-56.0775,-34.9251555,-189.35,0.71435546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,70.5809139,34.65394202,-132.6702455,0.87841796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,101.59,44.67,-126.8,0.51904296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,71.77120172,-84.13079078,-154.2615159,0.578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-51.37947243,-21.30552757,-185.8846539,0.96435546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,39.74785681,15.66728902,-186.1696633,0.85205078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,47.00923046,14.75519891,-162.2456679,0.9521484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,34.10257659,-16.20782986,-87.5160776,0.90673828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,45.09,24.89,-171.24,0.7353515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,55.09,20.335,-140.255,0.99072265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-64.32629405,44.17471686,-203.7932607,0.82373046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,47.64,-21.88,-123.98,0.8564453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,46.24,-18.37,-226.83,0.65185546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,70.944375,-20.695311,-159.52,0.5830078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,29.125,-62.925,-115.23,0.90869140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,19.54890625,34.1648445,-100.595,0.994140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-60.0865625,50.29687575,-95.0375,0.998046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,50.45,41.87,-209.92,0.5986328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,156.94,-61.81,-240.21,0.861328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-65.59511395,-7.852676105,-143.6200777,0.83740234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,82.37,57.845,-167.67,0.9892578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,88.32488121,-47.60167216,-138.1451958,0.86962890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,59.585,17.13,-81.99,0.99560546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-71.45,-3.66,-143.0,0.96484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,40.71,24.7,-82.74,0.99755859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,88.10854929,28.31989606,-145.4342523,0.890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,31.95,76.515,-190.6,0.68896484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,37.94,18.86,-150.33,0.80517578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,47.17507732,40.82348056,-118.5948591,0.5576171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,78.7092525,16.27399862,-95.00218615,0.998046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-72.86,-17.67,-178.93,0.962890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-114.845,61.62,-217.51,0.84765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-80.16640725,-21.74974856,-155.959221,0.9560546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-63.29,4.18,-193.25,0.849609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,120.87,59.26,-224.89,0.611328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-70.65,81.005,-244.185,0.98193359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,50.88,36.775,-97.03,0.99560546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,129.85,6.59,-215.485,0.99609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-47.79,41.47,-181.67,0.71728515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,86.25,13.38,-132.67,0.79638671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-117.57,12.09,-158.5,0.67578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-41.42,3.46,-128.34,0.78955078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,55.54,2.61,-160.02,0.9560546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-126.3,-9.315,-171.205,0.6513671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,48.01,19.8,-192.22,0.9619140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-64.17,-9.37,-185.4,0.70654296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-75.06,61.95,-194.92,0.833984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-109.99,72.7,-232.46,0.84716796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-111.93,-52.56,-184.43,0.86083984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,29.73,-2.2,-90.05,0.90966796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,50.61857805,-24.99802528,-137.0721378,0.61767578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-50.7259348,29.56677895,-214.3274546,0.92578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-86.87,67.79,-235.28,0.9013671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,44.89381545,12.6866983,-126.32227,0.80029296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,86.55,-85.38,-162.32,0.5927734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,50.45,-40.09,-132.43,0.84375
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,-106.9,67.56,-228.17,0.9814453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.126704785377921920210612476953,34.02647673,15.70075221,-171.8084993,0.845703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.126704785377921920210612476953,67.62,-37.48,-178.49,0.92236328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.126704785377921920210612476953,50.12,10.16,-138.63,0.78515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.126704785377921920210612476953,-20.695,9.535,-72.45,0.5517578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.126704785377921920210612476953,82.395,-13.475,-248.36,0.8828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.126704785377921920210612476953,46.6,-27.67,-132.9,0.92138671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.126704785377921920210612476953,-35.80988746,-15.38347254,-151.0451971,0.59716796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.126704785377921920210612476953,-31.90728819,11.92150527,-182.5589338,0.7646484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.126704785377921920210612476953,-71.06,-12.82,-240.19,0.86279296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.126704785377921920210612476953,104.9243764,-1.737389758,-204.7434315,0.71240234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.126704785377921920210612476953,52.14,3.46,-150.5,0.73779296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.126704785377921920210612476953,-108.325,54.955,-265.88,0.60107421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.126704785377921920210612476953,69.39,-11.22,-249.77,0.88037109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.126704785377921920210612476953,110.27,-9.5,-90.82,0.8193359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.126704785377921920210612476953,-78.82,58.92,-252.91,0.55126953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.126704785377921920210612476953,-30.86848366,-71.21941511,-189.3768848,0.58837890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.126704785377921920210612476953,66.245,-28.49,-109.475,0.61181640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.126704785377921920210612476953,47.68199791,4.686880324,-138.2445506,0.884765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.126704785377921920210612476953,-63.955,27.49,-50.16,0.5166015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,8.796836833,-1.436980718,-57.27755699,0.81396484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,17.13,-31.2,-66.6,0.6103515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,67.26569043,-40.10064141,-214.7596068,0.88720703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,-78.1125,-89.7675,-189.17,0.9921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,-96.75,-79.25,-187.38,0.517578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,-29.14,75.5,-146.64,0.7080078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,35.19,15.09,-123.91,0.8701171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,106.75,-56.39,-232.65,0.54638671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,40.04,16.55,-139.41,0.7763671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,45.45,-6.45,-192.36,0.68896484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,-24.511038,24.558354,-237.745,0.828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,11.6543167,-30.65645847,-65.35696169,0.5712890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,79.06,-71.24,-181.94,0.8212890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,-33.64,-93.94,-150.53,0.916015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,41.1,8.61,-131.09,0.962890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,26.66,1.1,-197.72,0.5390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,41.08579428,-2.847520107,-180.2596555,0.744140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,34.55842764,6.70861124,-124.2132334,0.64892578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,13.82,-92.09,-148.45,0.92724609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,-41.0,-60.0,-152.5,0.6611328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,-95.5,47.6,-149.8,0.751953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,-111.33,-75.0,-206.33,0.66064453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,-19.62,37.86,-92.99,0.6220703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,45.41602589,-11.7342357,-196.4293401,0.52197265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,104.91,-37.55,-144.91,0.83837890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,32.03,-9.58,-109.56,0.509765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,-38.00575529,-11.69075804,-50.41224516,0.5302734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,-75.02278165,-61.08649771,-119.1689158,0.91796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,-95.33,-70.75,-179.75,0.77880859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,-19.5,7.3,-232.8,0.51318359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,-1.64,-63.45,-97.68,0.7998046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,90.8,-83.9,-216.3,0.78173828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,-120.528582,-43.502241,-212.115,0.970703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,61.03,-81.22,-146.84,0.931640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,96.368642,14.589878,-206.8775,0.9111328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,-55.66102973,76.225941,-134.4216005,0.98779296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,-116.0,-72.5,-206.0,0.62060546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,-113.57,-28.03,-139.3,0.59765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,-87.0,-69.0,-136.12,0.7685546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,-107.96,-70.1,-204.56,0.845703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,-31.83,-13.83,-54.0,0.66162109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209,-16.29,39.11,-160.71,0.68603515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.137375498893536422914241295628,-36.79936322,-151.4486875,-250.5903085,0.69775390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.137375498893536422914241295628,-113.5923145,-236.44428,-322.607605,0.927734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.137375498893536422914241295628,66.11,-179.46,-199.66,0.755859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.137375498893536422914241295628,-110.68,-148.66,-290.12,0.6796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.137375498893536422914241295628,68.71,-151.64,-211.81,0.59228515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.137375498893536422914241295628,-48.81,-237.685,-297.285,0.54736328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.137375498893536422914241295628,-40.98184979,-81.08744597,-237.6616341,0.99853515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.137375498893536422914241295628,147.585,-171.4,-290.405,0.994140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.137375498893536422914241295628,-40.6444509,-93.16500012,-150.2045083,0.7802734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.137375498893536422914241295628,37.72172691,-145.2798473,-161.2484422,0.67919921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.137375498893536422914241295628,131.25,-235.45,-326.84,0.60888671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.137375498893536422914241295628,-24.04,-185.79,-114.99,0.794921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.137375498893536422914241295628,-46.485,-173.865,-292.97,0.70751953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.137375498893536422914241295628,-47.26259728,-156.0870836,-235.9950419,0.8857421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.137375498893536422914241295628,122.75,-160.58,-290.12,0.681640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.137375498893536422914241295628,57.56,-206.14,-215.54,0.91064453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.137375498893536422914241295628,-13.7890001,-160.8375001,-277.1057501,0.734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.137375498893536422914241295628,-101.57,-149.36,-284.5,0.92724609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.137375498893536422914241295628,92.29113431,-207.4077478,-305.6883112,0.67431640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.137375498893536422914241295628,-70.741307,-253.1646675,-290.07515,0.97509765625
