seriesuid,coordX,coordY,coordZ,probability
1.3.6.1.4.1.14519.5.2.1.6279.6001.113697708991260454310623082679,-73.20096649,85.06179124,-176.6426444,0.99267578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.113697708991260454310623082679,-55.46158322,61.57413377,-93.42025514,0.984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.113697708991260454310623082679,34.59,87.19,-130.63,0.66357421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.113697708991260454310623082679,-85.19,73.18,-142.63,0.77587890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.113697708991260454310623082679,-53.07182716,66.9221835,-94.40124408,0.88720703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.113697708991260454310623082679,-69.50606156,103.5902324,-57.37968005,0.78515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.113697708991260454310623082679,-95.11580399,64.01588773,-150.4075548,0.5146484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.113697708991260454310623082679,-71.79440876,68.65112813,-155.6966254,0.728515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.113697708991260454310623082679,-84.00761035,78.37113526,-143.5338667,0.810546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.113697708991260454310623082679,-84.02182018,94.49989035,-183.0771036,0.958984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,-91.525,-40.535,-257.87,0.8232421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,-57.825,-6.665,-132.7,0.6796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,-68.26850549,2.882095973,-212.0209919,0.94775390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,13.20610757,-19.62093666,-132.1398644,0.91552734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,13.60766261,8.800256619,-159.4366142,0.65966796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,-62.6,-16.39,-67.38,0.8564453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,64.01,19.745,-243.43,0.61279296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,-45.42,-0.03,-160.59,0.8359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,10.9896905,-24.68875,-124.859995,0.8564453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,17.47,1.47,-175.46,0.9072265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,-61.92222148,-11.25634576,-230.0559325,0.611328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,-140.4,-71.5,-252.11,0.57568359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,38.08,11.25,-237.73,0.97021484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,-64.0878297,-12.1244953,-65.14855336,0.5537109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,-82.09,-9.01,-206.32,0.51318359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,-4.83,46.79,-72.04,0.50927734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,35.27,-31.63,-156.48,0.7841796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,-108.16,45.7,-278.98,0.53466796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,-10.7,7.2,-98.41,0.66259765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,83.6,26.0,-263.61,0.55908203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,69.73,-42.18,-242.11,0.62109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,-127.9914098,-29.68548387,-254.1338558,0.9990234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,92.29,-5.765,-214.46,0.9990234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,-84.95,-86.47,-200.23,0.6318359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,66.91,-36.55,-196.48,0.66552734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,18.29,12.24,-150.89,0.5068359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,31.98412829,-25.63408565,-154.8104852,0.95263671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,40.94,42.96,-265.33,0.54296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,97.85,-68.19,-272.73,0.5546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,-7.86,14.13,-102.4,0.65673828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,44.56492141,7.449591983,-150.531628,0.87646484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,-165.01,-18.32,-277.94,0.548828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,72.395,-52.66,-259.61,0.88916015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,-81.11429746,-3.04145756,-227.5213025,0.51806640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,75.4115655,7.77625,-195.567495,0.99853515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,14.54,17.49,-160.9,0.93017578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,-74.41,28.13,-203.36,0.8115234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,38.85,4.905,-154.38,0.74560546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,-125.03,0.0,-259.61,0.720703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,-108.16,-71.01,-262.11,0.7646484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,-81.79160065,8.231151702,-224.0149862,0.58984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,11.47,18.3,-255.605,0.74755859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,-75.9,-11.0,-194.11,0.599609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,-1.28,-31.63,-96.48,0.7578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,64.8,-59.76,-177.11,0.55712890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,25.43,-8.43,-180.86,0.9482421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,17.01,-14.0,-140.25,0.65234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,-4.696903217,9.303971501,-106.9774009,0.740234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,55.95434956,-86.75404683,-223.4062268,0.9521484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,-89.86100552,-81.40911603,-192.9915911,0.8291015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,-17.30245311,-123.9274942,-275.6607047,0.8037109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,-32.93985398,-113.9204948,-70.93962692,0.8603515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,-60.1,-176.44,-212.87,0.65478515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,40.53781638,-94.8844779,-85.08411344,0.70654296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,63.49767487,-130.244586,-124.9598421,0.9990234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,27.06,-119.19,-149.08,0.80908203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,-97.21529009,-219.2959209,-223.3218684,0.5966796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,-42.04,-178.02,-261.26,0.7138671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,-52.39367558,-126.6394898,-247.2466313,0.59423828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,-15.785,-100.045,-152.765,0.5947265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,-60.25,-193.43,-226.15,0.66064453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,44.315,-115.74,-306.36,0.66748046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,43.83,-136.68,-228.09,0.64892578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,44.41,-255.95,-199.2,0.78662109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,31.47,-101.0,-79.39,0.51318359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,45.45938287,-194.8413618,-161.7503264,0.9873046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,-76.12,-120.26,-225.41,0.939453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,-103.8652136,-156.5511617,-144.0628258,0.9951171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,-55.35,-137.41,-264.07,0.64892578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,-46.615,-76.24,-267.18,0.998046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,-29.015,-88.265,-243.39,0.98779296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,-47.16410354,-184.1076218,-257.9793526,0.9345703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,-42.06766074,-150.0550334,-240.6042116,0.89501953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,-15.17737838,-127.874473,-278.6383232,0.98828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,97.74000196,-96.8711094,-171.923712,0.76806640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,-117.115,-122.7,-295.45,0.98828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,-110.8794792,-180.1164931,-199.5635764,0.53271484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,85.01914381,-126.1967674,-117.3280975,0.79638671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,44.69,-124.19,-155.08,0.59912109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,-2.26,-119.48,-113.01,0.9052734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,51.70607596,-165.7588046,-161.5584242,0.60595703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,51.78,-121.31,-179.1,0.865234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,-18.78,-102.58,-204.29,0.7646484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,-30.57,-87.345,-223.135,0.97802734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,31.09403094,-126.1171243,-146.7864707,0.625
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,44.08,-188.53,-162.95,0.98974609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,-59.84,-224.38,-265.22,0.953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,50.73534474,-133.2815641,-191.4483032,0.9267578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,71.51,-101.35,-92.57,0.7607421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,-42.74,-145.11,-250.73,0.5693359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,-47.92295825,-152.3647468,-249.0654963,0.833984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,-72.59,-117.39,-226.035,0.63037109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,-43.71,-151.47,-182.21,0.66064453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,49.2,-120.67,-198.25,0.74853515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,-61.75238846,-223.7685947,-273.2263203,0.62451171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,-55.31863921,-91.48063685,-82.67174533,0.9169921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,-49.53349823,-148.871572,-200.6684586,0.9072265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,73.35468093,7.324875113,-209.0165075,0.52978515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,48.91168703,15.25451856,-263.115208,0.95849609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,-37.3659139,-26.21402903,-163.4600854,0.50390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,-61.33834489,80.76719128,-174.9478726,0.93212890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,-54.53,-4.77,-153.35,0.734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,-34.35621245,-7.583500506,-220.8744574,0.861328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,53.84,13.16,-178.69,0.712890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,-52.64915186,22.32102192,-210.4659484,0.5419921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,-21.53455498,5.611278643,-133.3355332,0.98876953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,-25.25918468,-26.15573614,-113.1134822,0.71435546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,-63.361875,21.7934375,-165.415,0.572265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,-29.98315856,41.94557466,-86.84965678,0.65478515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,-37.25836258,14.84540362,-211.9945247,0.560546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,-24.0,0.7,-127.33,0.7353515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,51.96,20.52,-168.16,0.97119140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,-29.4,58.52,-126.34,0.65283203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,-39.14377516,57.3377667,-262.2282046,0.84130859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,-45.39094897,-3.917583516,-176.7630348,0.56787109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,48.25375794,14.26680571,-169.4016733,0.89208984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,42.54,21.74,-219.22,0.88037109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,-17.60106229,4.84792698,-261.817761,0.50830078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,70.31592353,-22.39550422,-137.9185438,0.99658203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,55.38815881,38.28764529,-239.5823506,0.57080078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,48.41102998,16.95651803,-140.4160509,0.9482421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,-109.45,14.71,-240.71,0.6396484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,-33.11,11.21,-194.94,0.6572265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,-28.88,-2.325,-138.895,0.71142578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,86.96,16.34,-273.265,0.998046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,-25.22723333,14.06679932,-212.8161483,0.9384765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,-46.03,-9.28,-174.71,0.80859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,-43.76,37.88,-218.13,0.55419921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,29.19230114,26.22285038,-143.0208097,0.91748046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,23.57626981,14.34301453,-138.5878804,0.87548828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,-46.76878622,19.00964715,-182.8284643,0.74853515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,-11.08800869,13.93696098,-134.2732106,0.55078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,-71.49,47.34,-204.41,0.74951171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,24.6,19.5,-132.75,0.80322265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,-60.44216319,11.75037686,-184.5051136,0.623046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,-49.07,38.88,-201.37,0.74853515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,-78.59614041,67.02944433,-168.5698643,0.99755859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,-43.95618056,49.34881945,-184.1838599,0.5966796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,-69.14103059,-0.974860372,-167.2686055,0.9296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,41.99,1.75,-160.52,0.962890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,-45.58078806,34.55154229,-202.8025429,0.630859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,-63.30395526,28.74939345,-183.9507003,0.86474609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,63.48,27.56,-173.13,0.96484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,-66.215,-7.0,-147.335,0.82568359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,44.79,58.49,-166.86,0.9921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,-52.21,8.95,-136.83,0.64892578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,51.795,14.36,-146.43,0.8232421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,39.20950663,66.56800897,-171.4383205,0.5615234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,50.87,71.005,-210.75,0.78662109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,-64.35653434,-0.053256125,-144.6565916,0.87646484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,-56.78,-23.46,-127.42,0.802734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,42.11,63.85,-167.59,0.68701171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,47.15183339,8.546200622,-178.6878991,0.92626953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,-67.19794181,65.91188578,-208.2191282,0.95703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,65.2,66.39,-143.19,0.6826171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,51.25637874,34.24612862,-195.6911357,0.5830078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,-84.7312515,64.121875,-172.315,0.9951171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,-55.82255799,53.74733892,-209.2078032,0.59765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,-59.06690574,-22.52802986,-131.9882936,0.8037109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,-36.64,28.11,-148.28,0.759765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,65.50839674,28.12893383,-131.5596336,0.662109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,54.17,42.4,-183.975,0.54736328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,52.5,36.08,-200.66,0.8916015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,-61.67649346,40.14199166,-182.9200147,0.68115234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,47.76752076,11.49393089,-159.3486366,0.947265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,-54.06359028,46.66189189,-200.7119681,0.55078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,77.01,7.36,-215.46,0.8056640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,-97.88998762,37.55154337,-171.1176953,0.99853515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,68.36130374,29.65209186,-169.2860771,0.8427734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,-34.69214674,38.30339674,-185.7922295,0.55615234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,-2.18,6.45,-68.72,0.82958984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,96.47,24.97,-254.055,0.53076171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,-84.35116776,80.07896382,-221.6242326,0.68896484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,-60.28,36.78,-161.93,0.65771484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,-1.8,13.0,-78.25,0.78564453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,107.5015062,-32.86750944,-265.693908,0.53955078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,-44.78,34.05,-157.52,0.712890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,48.11,5.96,-159.74,0.60986328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,-37.3,39.83,-208.42,0.83984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,39.33728251,44.4643309,-128.4083707,0.65625
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,48.09110176,32.79956462,-222.9045851,0.5537109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,-94.77,65.23,-183.93,0.572265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,72.105,29.685,-166.135,0.7978515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,50.53,33.35,-173.63,0.923828125
